year,school_name,school_code,subject_track,batch,major_group_code,major_group_name,subject_requirement,major_count,admission_count,min_score,min_rank,school_location,school_type,is_985,is_211,source,source_file,notes
2025,大连医科大学中山学院,6781,物理,本科批,103,?103?,首选物理，再选化学,,,519,173388,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,大连医科大学中山学院,6781,物理,本科批,104,?104?,首选物理，再选化学,,,427,348358,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,大连医科大学中山学院,6781,物理,本科批,105,?105?,首选物理，再选化学,,,430,342982,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,大连医科大学中山学院,6781,物理,本科批,106,?106?,首选物理，再选不限,,,438,328623,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,大连医科大学中山学院,6781,物理,本科批,108,?108?,首选物理，再选不限,,,451,304565,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,锦州医科大学医疗学院,6783,物理,本科批,101,?101?,首选物理，再选化学,,,524,164057,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,锦州医科大学医疗学院,6783,物理,本科批,102,?102?,首选物理，再选化学,,,442,321305,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,锦州医科大学医疗学院,6783,物理,本科批,103,?103?,首选物理，再选化学,,,428,346607,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,锦州医科大学医疗学院,6783,物理,本科批,104,?104?,首选物理，再选不限,,,427,348358,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,锦州医科大学医疗学院,6783,物理,本科批,105,?105?,首选物理，再选不限,,,495,219377,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,辽宁中医药大学杏林学院,6784,物理,本科批,101,?101?,首选物理，再选化学,,,437,330445,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳工学院,6786,历史,本科批,103,?103?,首选历史，再选不限,,,475,86143,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳工学院,6786,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳工学院,6786,物理,本科批,102,?102?,首选物理，再选不限,,,429,344796,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳工学院,6786,物理,本科批,104,?104?,首选物理，再选生物,,,427,348358,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳科技学院,6787,历史,本科批,103,?103?,首选历史，再选不限,,,471,90174,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳科技学院,6787,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,沈阳科技学院,6787,物理,本科批,102,?102?,首选物理，再选不限,,,431,341244,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,辽宁何氏医学院,6789,物理,本科批,101,?101?,首选物理，再选化学,,,438,328623,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,辽宁何氏医学院,6789,物理,本科批,102,?102?,首选物理，再选不限,,,428,346607,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,辽宁何氏医学院,6789,物理,本科批,103,?103?,首选物理，再选不限,,,437,330445,辽宁,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春光华学院,6791,历史,本科批,101,?101?,首选历史，再选不限,,25,475,86143,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春光华学院,6791,物理,本科批,102,?102?,首选物理，再选不限,,20,411,375722,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春光华学院,6791,物理,本科批,103,?103?,首选物理，再选化学,,110,425,351863,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春大学旅游学院,6792,历史,本科批,101,?101?,首选历史，再选不限,,82,464,97399,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春大学旅游学院,6792,物理,本科批,103,?103?,首选物理，再选不限,,65,407,382317,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春大学旅游学院,6792,物理,本科批,104,?104?,首选物理，再选化学,,75,407,382317,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春工业大学人文信息学院,6793,历史,本科批,101,?101?,首选历史，再选不限,,,473,88177,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春工业大学人文信息学院,6793,物理,本科批,102,?102?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春工业大学人文信息学院,6793,物理,本科批,103,?103?,首选物理，再选不限,,,436,332275,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春电子科技学院,6794,历史,本科批,103,?103?,首选历史，再选不限,,,471,90174,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春电子科技学院,6794,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春电子科技学院,6794,物理,本科批,102,?102?,首选物理，再选不限,,,434,335904,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春财经学院,6795,历史,本科批,103,?103?,首选历史，再选不限,,,471,90174,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春财经学院,6795,物理,本科批,101,?101?,首选物理，再选不限,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春财经学院,6795,物理,本科批,102,?102?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春人文学院,6796,历史,本科批,101,?101?,首选历史，再选不限,,,474,87119,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春人文学院,6796,历史,本科批,501,?501?,首选历史，再选不限,,,472,89224,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春人文学院,6796,物理,本科批,101,?101?,首选物理，再选不限,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春人文学院,6796,物理,本科批,102,?102?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春人文学院,6796,物理,本科批,501,?501?,首选物理，再选不限,,,429,344796,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,吉林建筑科技学院,6797,历史,本科批,103,?103?,首选历史，再选不限,,,471,90174,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,吉林建筑科技学院,6797,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,吉林建筑科技学院,6797,物理,本科批,102,?102?,首选物理，再选不限,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春建筑学院,6798,历史,本科批,103,?103?,首选历史，再选不限,,,471,90174,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春建筑学院,6798,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春建筑学院,6798,物理,本科批,102,?102?,首选物理，再选不限,,,428,346607,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春科技学院,6799,历史,本科批,104,?104?,首选历史，再选不限,,,476,85097,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春科技学院,6799,物理,本科批,101,?101?,首选物理，再选化学,,,427,348358,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春科技学院,6799,物理,本科批,102,?102?,首选物理，再选不限,,,430,342982,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,长春科技学院,6799,物理,本科批,103,?103?,首选物理，再选生物,,,432,339465,吉林,民办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
